date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2026-03-05,201.02,201.4,200.61,200.76,200.76,1942448,0.0000,1.0
2026-03-06,198.16,198.8,197.4682,198.0,198.0,4946983,0.0000,1.0
2026-03-09,197.85,199.96,197.01,199.27,199.27,3344250,0.0000,1.0
2026-03-10,199.0,200.56,198.2623,200.07,200.07,2851438,0.0000,1.0
2026-03-11,200.07,200.61,198.53,199.92,199.92,3607196,0.0000,1.0
2026-03-12,199.55,199.92,199.05,199.08,199.08,1772211,0.0000,1.0
2026-03-13,199.98,199.98,198.77,199.24,199.24,1385742,0.0000,1.0
2026-03-16,199.71,200.39,199.51,200.21,200.21,1840702,0.0000,1.0
2026-03-17,200.05,200.89,199.88,200.13,200.13,1377481,0.0000,1.0
2026-03-18,200.27,201.0,200.155,200.61,200.61,2118914,0.0000,1.0
2026-03-19,200.63,200.82,200.01,200.69,200.69,1629740,0.0000,1.0
2026-03-20,200.5,200.975,200.21,200.51,200.51,5139417,0.0000,1.0
2026-03-23,201.06,201.4,200.63,201.13,201.13,2886911,0.0000,1.0
2026-03-24,201.15,201.75,200.96,201.62,201.62,1976777,0.0000,1.0
2026-03-25,201.59,202.46,201.5,202.34,202.34,2279283,0.0000,1.0
2026-03-26,202.24,202.62,201.77,201.91,201.91,2864877,0.0000,1.0
2026-03-27,201.69,202.13,201.3,202.01,202.01,2001786,0.0000,1.0
2026-03-30,202.5,202.83,202.19,202.57,202.57,1576707,0.0000,1.0
2026-03-31,202.8,203.9,202.61,203.87,203.87,3506126,0.0000,1.0
2026-04-01,203.35,204.2,202.915,203.58,203.58,2179656,0.0000,1.0
2026-04-02,202.99,203.64,202.99,203.6,203.6,872673,0.0000,1.0
2026-04-06,203.46,204.18,203.32,204.16,204.16,960984,0.0000,1.0
2026-04-07,203.78,204.0,203.63,203.95,203.95,1265839,0.0000,1.0
2026-04-08,203.7,204.22,203.7,203.99,203.99,2123573,0.0000,1.0
2026-04-09,203.9,203.94,202.14,202.2,202.2,2371041,0.0000,1.0
2026-04-10,202.35,202.9155,202.05,202.74,202.74,1542409,0.0000,1.0
2026-04-13,202.73,202.85,202.12,202.56,202.56,1367438,0.0000,1.0
2026-04-14,202.4,203.52,202.39,202.85,202.85,1344986,0.0000,1.0
2026-04-15,203.25,203.53,202.77,203.24,203.24,2134720,0.0000,1.0
2026-04-16,203.53,203.65,203.08,203.37,203.37,1558185,0.0000,1.0
2026-04-17,203.83,203.92,203.495,203.83,203.83,1709756,0.0000,1.0
2026-04-20,203.72,204.0,203.14,203.36,203.36,1373703,0.0000,1.0
2026-04-21,203.1,203.56,203.0,203.55,203.55,1010617,0.0000,1.0
2026-04-22,203.78,203.81,202.65,202.78,202.78,1404974,0.0000,1.0
2026-04-23,202.78,202.965,202.275,202.51,202.51,1330368,0.0000,1.0
2026-04-24,202.635,202.745,202.22,202.67,202.67,1125150,0.0000,1.0
2026-04-27,202.81,203.36,202.21,202.45,202.45,1833163,0.0000,1.0
2026-04-28,203.47,203.64,202.31,202.53,202.53,1715263,0.0000,1.0
2026-04-29,202.31,202.795,201.95,202.67,202.67,1327024,0.0000,1.0
2026-04-30,202.28,202.48,201.78,202.37,202.37,1791040,0.0000,1.0
2026-05-01,202.69,202.69,201.97,202.09,202.09,1250081,0.0000,1.0
2026-05-04,201.87,202.3,201.72,201.82,201.82,1429701,0.0000,1.0
2026-05-05,201.95,202.08,201.39,201.57,201.57,1401221,0.0000,1.0
