ex_dividend_date,declaration_date,record_date,payment_date,amount
2001-07-31,,,,0.053675
2001-06-29,,,,0.05265
2001-05-31,,,,0.053512
2001-04-30,,,,0.053018
2001-03-30,,,,0.054517
2001-02-28,,,,0.05161
2001-01-31,,,,0.055305
2000-12-29,,,,0.055726
2000-11-30,,,,0.054097
2000-10-31,,,,0.05517
2000-09-29,,,,0.053882
2000-08-31,,,,0.054799
2000-08-01,,,,0.054645
2000-07-03,,,,0.053289
2000-05-31,,,,0.054413
2000-05-01,,,,0.052925
2000-03-31,,,,0.054027
2000-02-29,,,,0.051633
2000-01-31,,,,0.0534
1999-12-31,,,,0.053596
1999-11-30,,,,0.052006
1999-10-29,,,,0.052446
1999-09-30,,,,0.05148
1999-08-31,,,,0.052415
1999-07-30,,,,0.051899
1999-06-30,,,,0.050762
1999-06-01,,,,0.051457
1999-05-03,,,,0.050332
1999-04-01,,,,0.051526
1999-03-31,,,,0.015
1999-03-01,,,,0.048034
1999-02-01,,,,0.051407
1999-01-04,,,,0.051663
